Distance_Feature,Speeding_Feature,category
54.33,38,C
54.59,64,C
61.67,50,C
52.39,19,C
52.37,6,A
40.84,25,C
27.42,27,C
44.79,31,C
59.84,37,C
36.0,45,C
47.64,10,A
51.85,37,C
59.73,15,A
42.96,37,C
51.84,27,C
59.62,23,C
58.82,30,C
50.93,30,C
41.35,23,C
24.58,45,C
57.74,22,C
38.14,33,C
51.82,20,C
41.37,17,A
55.01,24,C
64.56,53,C
46.09,35,C
57.81,20,C
46.31,23,C
66.62,37,C
42.89,17,A
40.82,23,C
50.55,41,C
40.43,40,C
53.36,25,C
44.83,27,C
35.87,35,C
46.95,23,C
47.75,20,C
57.12,26,C
38.03,43,C
54.31,45,C
50.29,39,C
33.6,24,C
45.13,44,C
31.68,31,C
72.36,4,A
48.43,55,C
44.48,36,C
56.54,20,C
54.11,50,C
49.51,29,C
50.66,36,C
61.82,23,C
50.45,15,A
67.7,43,C
41.61,12,A
39.63,31,C
36.08,31,C
45.18,27,C
49.33,28,C
48.66,45,C
53.81,25,C
35.57,44,C
48.83,39,C
69.14,40,C
60.75,59,C
52.01,39,C
47.88,45,C
40.3,30,C
48.52,30,C
55.06,37,C
48.45,28,C
58.65,40,C
69.29,21,C
51.7,21,C
69.95,18,A
53.04,37,C
47.97,27,C
64.01,26,C
61.76,23,C
49.98,28,C
81.96,27,C
56.56,25,C
51.69,30,C
54.83,40,C
54.97,39,C
44.07,27,C
45.95,40,C
42.24,22,C
43.52,49,C
51.33,31,C
56.68,55,C
51.06,24,C
41.95,28,C
53.56,27,C
47.86,45,C
43.74,34,C
41.22,39,C
45.82,42,C
44.74,25,C
53.88,30,C
44.4,29,C
59.01,35,C
53.27,19,C
45.62,25,C
53.16,53,C
50.91,51,C
33.53,42,C
46.92,33,C
59.24,35,C
48.37,32,C
50.26,21,C
38.14,30,C
63.42,26,C
57.46,14,A
63.79,33,C
58.13,30,C
56.35,41,C
52.95,3,A
55.65,27,C
29.44,34,C
49.58,39,C
31.3,33,C
43.48,29,C
48.94,34,C
43.93,32,C
53.83,36,C
53.69,21,C
60.33,8,A
40.97,42,C
49.29,21,C
56.06,34,C
66.16,32,C
32.61,23,C
37.37,25,C
46.04,38,C
57.17,33,C
41.06,31,C
47.21,36,C
55.74,44,C
56.34,25,C
61.53,11,A
61.4,38,C
59.03,29,C
26.76,22,C
48.24,34,C
50.84,33,C
64.25,28,C
23.06,15,A
47.25,23,C
59.19,33,C
32.71,17,A
48.87,25,C
58.68,24,C
51.16,25,C
49.48,34,C
16.05,36,C
53.49,51,C
57.19,19,C
49.38,37,C
38.82,16,A
49.88,37,C
48.81,30,C
58.86,42,C
45.22,39,C
49.25,25,C
71.53,49,C
49.41,38,C
63.19,21,C
48.68,22,C
50.11,34,C
43.56,24,C
49.36,23,C
23.03,21,C
36.14,30,C
37.48,26,C
46.35,35,C
41.54,27,C
66.05,36,C
47.09,27,C
33.84,35,C
41.45,37,C
56.09,9,A
54.66,34,C
53.23,47,C
53.51,33,C
48.56,37,C
35.91,30,C
58.04,28,C
37.16,19,C
42.45,16,A
62.65,41,C
51.42,35,C
46.31,22,C
51.36,33,C
63.62,41,C
56.54,39,C
48.58,36,C
30.37,37,C
51.75,37,C
61.68,24,C
56.54,33,C
41.22,13,A
46.08,35,C
53.21,39,C
57.95,21,C
53.4,45,C
50.32,40,C
62.06,37,C
32.9,36,C
43.48,15,A
47.76,25,C
41.61,4,A
28.72,37,C
53.37,40,C
37.81,34,C
48.7,46,C
53.23,40,C
43.47,33,C
64.55,30,C
59.34,38,C
29.92,49,C
45.67,39,C
44.99,36,C
51.07,13,A
57.87,38,C
57.9,34,C
45.41,32,C
66.97,33,C
49.37,40,C
49.54,21,C
51.73,61,C
29.68,30,C
66.12,38,C
52.68,30,C
50.32,46,C
63.2,40,C
45.12,25,C
38.69,22,C
50.77,32,C
48.0,23,C
55.36,47,C
53.11,48,C
38.51,28,C
38.96,21,C
27.4,30,C
34.95,35,C
68.86,31,C
60.4,28,C
37.33,38,C
59.63,24,C
33.92,43,C
43.98,6,A
53.74,31,C
45.51,33,C
55.09,19,C
68.87,18,A
58.44,19,C
43.75,19,C
47.07,33,C
47.89,28,C
53.3,41,C
57.02,37,C
43.44,31,C
38.49,21,C
61.08,24,C
62.52,41,C
60.04,34,C
53.63,20,C
44.96,46,C
43.37,50,C
31.88,30,C
41.01,37,C
53.72,13,A
48.05,18,A
63.38,41,C
55.92,22,C
51.54,22,C
39.27,34,C
59.22,14,A
57.77,14,A
60.84,9,A
63.59,21,C
53.12,30,C
58.89,9,A
61.69,36,C
49.56,24,C
45.44,29,C
50.28,21,C
47.42,35,C
45.8,28,C
38.07,23,C
44.13,24,C
51.91,59,C
51.7,36,C
39.66,19,C
49.73,26,C
52.86,24,C
55.81,29,C
42.86,24,C
52.31,25,C
62.35,28,C
32.9,16,A
48.51,23,C
45.33,12,A
49.09,12,A
37.89,14,A
67.15,17,A
48.01,32,C
45.44,28,C
52.54,22,C
59.23,40,C
31.85,37,C
49.4,54,C
51.11,25,C
64.34,47,C
58.32,42,C
46.99,13,A
65.75,34,C
62.34,12,A
51.33,38,C
50.0,27,C
63.06,27,C
64.66,24,C
54.99,36,C
40.95,35,C
52.29,40,C
40.47,30,C
59.56,42,C
58.0,46,C
55.12,34,C
59.21,26,C
65.54,39,C
55.64,24,C
62.4,40,C
51.01,22,C
48.83,24,C
57.58,35,C
47.21,34,C
49.26,26,C
59.51,30,C
46.12,33,C
51.7,37,C
85.36,17,A
40.04,35,C
34.77,5,A
45.1,4,A
56.0,8,A
38.14,5,A
53.39,5,A
50.55,7,A
48.8,6,A
55.99,3,A
48.37,4,A
55.19,6,A
51.51,5,A
43.29,9,A
44.96,7,A
43.45,5,A
48.92,8,A
52.9,6,A
50.99,5,A
45.08,5,A
53.36,2,A
53.27,4,A
51.93,6,A
64.96,6,A
49.22,5,A
59.82,7,A
45.24,4,A
60.4,7,A
35.14,5,A
43.86,6,A
57.49,6,A
47.98,7,A
48.33,7,A
52.42,3,A
40.59,6,A
42.54,3,A
39.43,6,A
67.04,4,A
32.58,5,A
41.75,9,A
55.95,4,A
49.61,4,A
43.04,8,A
33.5,5,A
47.25,6,A
47.47,7,A
29.47,8,A
52.55,2,A
52.6,3,A
58.98,6,A
44.94,4,A
59.72,7,A
57.38,5,A
46.76,6,A
35.58,5,A
42.55,10,A
46.44,5,A
29.66,1,A
30.77,8,A
65.73,8,A
73.5,6,A
41.94,3,A
38.2,6,A
49.47,4,A
42.9,6,A
44.02,4,A
74.03,6,A
41.73,7,A
63.6,4,A
59.71,4,A
51.75,4,A
49.68,5,A
43.6,1,A
60.76,6,A
44.84,2,A
53.99,4,A
46.74,4,A
48.99,7,A
56.28,4,A
49.19,3,A
51.3,5,A
62.3,6,A
64.5,5,A
43.31,3,A
50.87,4,A
33.18,1,A
60.07,2,A
47.48,2,A
38.98,5,A
61.65,4,A
60.52,9,A
50.87,4,A
40.61,4,A
61.48,3,A
50.18,6,A
50.89,10,A
51.97,4,A
52.07,5,A
31.06,3,A
52.44,6,A
35.84,9,A
52.66,7,A
50.39,4,A
54.05,1,A
25.78,3,A
51.53,8,A
36.51,7,A
48.2,6,A
47.23,5,A
60.59,6,A
59.46,8,A
54.7,4,A
45.16,4,A
44.92,3,A
53.44,5,A
32.54,9,A
44.51,5,A
62.26,6,A
39.05,3,A
37.68,4,A
42.33,10,A
66.06,4,A
32.94,7,A
39.67,4,A
63.08,9,A
73.78,4,A
45.24,5,A
59.71,9,A
39.79,6,A
35.93,6,A
49.1,5,A
50.22,8,A
68.63,8,A
62.03,6,A
55.64,7,A
55.4,8,A
52.28,8,A
39.84,1,A
35.52,5,A
48.79,3,A
70.7,2,A
61.92,4,A
59.86,4,A
68.37,5,A
47.65,4,A
46.7,0,A
31.24,1,A
49.47,10,A
50.58,8,A
38.61,6,A
42.83,6,A
59.72,7,A
50.21,2,A
38.04,7,A
66.87,6,A
31.07,3,A
57.66,6,A
50.89,5,A
35.99,5,A
62.2,4,A
56.52,2,A
63.05,1,A
46.99,3,A
30.45,2,A
58.23,6,A
37.05,5,A
31.14,4,A
28.91,4,A
58.82,4,A
34.34,3,A
32.49,3,A
57.76,3,A
73.89,4,A
38.4,8,A
44.13,5,A
42.26,6,A
45.89,7,A
62.56,8,A
53.54,6,A
55.4,4,A
48.81,3,A
51.01,7,A
36.88,7,A
56.42,6,A
39.94,4,A
38.7,8,A
47.39,6,A
64.67,3,A
67.47,5,A
49.39,6,A
43.1,6,A
34.03,5,A
32.72,0,A
60.65,5,A
57.26,6,A
55.1,4,A
61.06,4,A
38.91,4,A
51.35,3,A
56.87,6,A
50.2,5,A
55.34,6,A
47.95,3,A
47.47,6,A
35.44,6,A
31.45,8,A
28.16,3,A
68.57,6,A
41.5,5,A
53.75,8,A
37.47,5,A
55.63,4,A
50.45,7,A
51.61,3,A
38.08,7,A
37.26,5,A
33.01,4,A
45.87,6,A
45.45,4,A
53.15,8,A
54.58,5,A
53.08,2,A
43.09,4,A
34.46,4,A
52.19,4,A
55.54,5,A
51.45,5,A
62.7,1,A
50.18,8,A
53.44,6,A
53.42,4,A
54.52,4,A
50.89,6,A
64.49,9,A
51.92,8,A
57.49,6,A
42.97,1,A
43.27,4,A
44.69,6,A
54.16,3,A
50.07,4,A
48.42,5,A
42.59,6,A
50.69,4,A
62.86,3,A
51.78,2,A
47.89,3,A
38.05,1,A
54.09,4,A
38.88,4,A
58.0,5,A
42.04,5,A
35.44,2,A
43.73,8,A
65.7,5,A
43.3,5,A
54.89,3,A
54.69,6,A
46.22,6,A
47.7,5,A
39.19,8,A
57.11,3,A
47.65,7,A
38.13,2,A
33.77,4,A
54.62,6,A
51.86,4,A
56.75,6,A
50.98,4,A
46.99,6,A
52.3,4,A
47.64,5,A
28.82,9,A
53.48,2,A
45.16,6,A
56.73,4,A
71.55,4,A
32.1,2,A
41.81,3,A
52.98,3,A
43.82,3,A
40.81,3,A
46.33,8,A
37.48,6,A
42.87,4,A
54.26,5,A
46.69,6,A
48.46,6,A
56.82,8,A
48.73,4,A
38.76,4,A
38.23,2,A
54.06,6,A
42.25,9,A
35.22,3,A
43.64,5,A
45.7,5,A
45.41,6,A
70.97,4,A
36.19,4,A
56.54,3,A
44.52,1,A
42.87,6,A
33.86,5,A
65.17,10,A
42.75,4,A
42.59,6,A
45.15,3,A
49.7,3,A
55.39,2,A
32.12,6,A
60.07,6,A
62.34,3,A
75.84,3,A
49.46,8,A
58.15,7,A
49.1,9,A
45.97,4,A
37.1,6,A
55.74,6,A
42.81,6,A
53.28,5,A
43.15,3,A
54.53,4,A
69.29,4,A
42.99,4,A
66.21,4,A
50.94,5,A
53.75,6,A
45.17,5,A
44.64,7,A
39.62,7,A
54.55,7,A
53.05,4,A
54.35,1,A
48.64,6,A
49.34,5,A
46.83,2,A
31.81,4,A
34.46,3,A
27.3,5,A
53.95,3,A
46.57,6,A
33.36,6,A
36.42,7,A
65.73,5,A
49.9,5,A
56.31,3,A
33.04,3,A
48.62,10,A
47.42,5,A
68.57,4,A
45.07,4,A
56.07,7,A
47.01,6,A
51.53,6,A
51.81,7,A
66.83,6,A
50.79,4,A
46.33,2,A
30.52,11,A
41.67,1,A
53.38,7,A
60.45,6,A
41.56,3,A
28.94,4,A
43.5,8,A
56.31,6,A
67.77,4,A
41.93,2,A
71.73,5,A
57.04,0,A
38.44,7,A
55.64,5,A
57.39,2,A
60.07,3,A
46.69,2,A
46.59,3,A
55.64,3,A
46.09,4,A
46.25,2,A
61.75,8,A
66.17,4,A
58.07,6,A
56.07,4,A
49.81,6,A
49.75,5,A
35.17,9,A
55.71,5,A
49.71,4,A
48.97,3,A
61.79,5,A
42.77,7,A
47.63,8,A
67.19,4,A
52.03,3,A
55.64,5,A
44.09,5,A
49.52,7,A
49.78,4,A
39.56,5,A
50.54,8,A
39.46,9,A
41.69,5,A
48.03,8,A
37.91,5,A
40.81,4,A
58.1,2,A
49.63,5,A
59.36,7,A
37.14,6,A
49.41,6,A
57.34,2,A
46.58,7,A
42.21,6,A
41.14,2,A
37.63,3,A
60.88,5,A
64.56,3,A
58.97,6,A
51.2,6,A
52.84,3,A
22.36,5,A
60.75,2,A
60.38,4,A
64.18,1,A
71.11,6,A
31.35,3,A
52.38,4,A
54.01,4,A
51.31,5,A
65.89,3,A
51.92,7,A
57.51,5,A
48.94,3,A
34.86,6,A
42.96,3,A
38.96,4,A
41.74,8,A
66.37,5,A
31.92,4,A
52.07,6,A
55.77,5,A
59.03,4,A
49.53,7,A
56.58,7,A
33.62,7,A
70.55,6,A
63.68,2,A
61.78,9,A
39.21,8,A
37.13,5,A
57.08,6,A
24.9,8,A
55.34,5,A
43.47,7,A
73.8,6,A
58.36,10,A
52.88,4,A
44.65,6,A
46.85,5,A
55.2,7,A
58.28,0,A
67.36,6,A
50.38,5,A
56.21,1,A
47.79,6,A
63.18,5,A
57.18,5,A
58.44,6,A
60.4,6,A
43.94,4,A
53.34,3,A
42.96,3,A
46.07,3,A
52.09,9,A
57.35,5,A
72.05,7,A
55.19,4,A
33.32,4,A
51.53,4,A
52.11,5,A
46.24,7,A
51.59,6,A
63.62,6,A
59.02,5,A
53.71,6,A
60.37,6,A
56.0,9,A
58.05,5,A
50.86,6,A
39.44,8,A
44.61,8,A
54.2,10,A
36.76,5,A
74.83,4,A
46.57,6,A
50.74,4,A
46.85,4,A
52.01,4,A
63.96,6,A
68.24,2,A
43.22,7,A
51.73,6,A
44.04,5,A
53.66,6,A
54.99,4,A
59.09,5,A
64.15,6,A
28.36,7,A
57.13,4,A
54.29,9,A
70.87,7,A
46.55,5,A
64.77,5,A
48.84,5,A
51.37,2,A
75.54,7,A
44.68,7,A
46.59,4,A
46.66,8,A
50.36,3,A
51.39,4,A
53.95,2,A
57.78,7,A
45.77,4,A
44.64,6,A
42.6,2,A
63.59,3,A
53.75,6,A
55.88,3,A
31.35,7,A
42.2,5,A
50.1,7,A
40.18,4,A
43.8,3,A
41.84,7,A
57.03,4,A
70.83,5,A
54.96,3,A
72.8,1,A
45.58,5,A
61.79,3,A
39.81,4,A
60.9,3,A
53.76,9,A
55.85,5,A
63.36,6,A
63.15,6,A
58.98,6,A
44.21,5,A
42.09,2,A
39.78,5,A
70.77,5,A
54.82,3,A
54.07,5,A
56.74,7,A
42.78,5,A
22.27,7,A
43.07,4,A
43.5,4,A
58.48,8,A
40.4,6,A
54.84,5,A
51.83,6,A
53.08,2,A
51.08,7,A
63.84,1,A
40.95,6,A
48.07,4,A
63.67,7,A
56.59,2,A
39.37,5,A
46.7,6,A
50.53,6,A
54.02,4,A
47.21,4,A
48.05,9,A
52.01,7,A
65.61,4,A
58.38,5,A
51.45,5,A
51.74,3,A
54.57,3,A
53.41,8,A
46.4,5,A
39.22,3,A
56.13,5,A
48.63,7,A
40.75,4,A
50.55,5,A
45.64,3,A
59.35,4,A
50.47,1,A
36.82,3,A
46.86,4,A
43.53,2,A
48.16,6,A
48.21,2,A
59.44,7,A
42.9,6,A
57.77,2,A
46.41,5,A
40.59,9,A
44.24,4,A
60.7,1,A
52.5,3,A
56.38,10,A
45.2,6,A
48.46,6,A
48.5,6,A
45.83,2,A
54.89,4,A
38.09,2,A
52.25,5,A
48.21,8,A
50.43,7,A
50.07,2,A
48.47,9,A
66.46,6,A
40.46,5,A
15.52,3,A
62.54,4,A
39.57,6,A
47.88,7,A
27.5,3,A
45.97,7,A
42.01,4,A
62.54,4,A
46.36,3,A
47.58,10,A
51.68,4,A
71.04,4,A
55.43,4,A
36.37,2,A
52.4,3,A
36.89,6,A
54.39,7,A
54.56,5,A
60.76,5,A
30.32,3,A
58.49,6,A
59.55,8,A
30.84,7,A
44.06,1,A
37.52,6,A
64.31,5,A
50.05,4,A
54.52,6,A
56.53,5,A
59.16,8,A
56.49,6,A
33.68,4,A
54.42,7,A
47.62,5,A
52.44,7,A
55.47,7,A
41.38,8,A
60.32,3,A
42.71,5,A
41.83,8,A
48.98,4,A
57.87,5,A
41.84,4,A
55.12,6,A
38.5,1,A
37.73,4,A
36.91,3,A
37.5,6,A
60.28,2,A
45.51,6,A
51.59,4,A
49.46,6,A
57.05,4,A
41.16,2,A
55.64,5,A
56.91,3,A
57.02,7,A
60.17,5,A
45.68,3,A
68.44,6,A
58.77,5,A
51.97,2,A
58.28,5,A
50.39,5,A
23.9,6,A
36.91,6,A
48.86,4,A
70.21,6,A
61.06,3,A
49.54,9,A
47.36,7,A
54.75,5,A
62.01,4,A
56.41,3,A
32.09,2,A
42.75,7,A
73.66,5,A
54.27,5,A
42.71,7,A
46.62,3,A
45.74,4,A
53.28,5,A
41.83,5,A
48.76,4,A
47.89,4,A
49.28,2,A
56.76,6,A
42.92,6,A
44.74,8,A
51.19,5,A
41.78,5,A
47.95,9,A
58.91,6,A
52.6,7,A
53.59,2,A
48.09,6,A
39.06,1,A
57.59,4,A
44.44,3,A
59.68,4,A
57.78,4,A
27.86,8,A
48.62,9,A
54.09,5,A
39.3,2,A
38.32,5,A
43.68,1,A
53.08,5,A
55.26,5,A
51.24,2,A
50.03,3,A
49.38,3,A
68.26,5,A
44.97,8,A
43.36,3,A
42.0,8,A
56.86,6,A
36.67,7,A
34.28,2,A
57.2,5,A
61.23,7,A
41.21,5,A
43.36,4,A
43.16,6,A
55.7,5,A
46.44,5,A
55.43,3,A
55.96,8,A
60.51,2,A
55.29,6,A
64.11,5,A
47.18,7,A
49.05,5,A
41.91,5,A
39.94,6,A
52.03,5,A
47.6,4,A
57.05,9,A
57.45,5,A
29.65,3,A
44.09,4,A
61.38,9,A
39.04,4,A
48.86,10,A
42.99,8,A
53.51,8,A
63.68,6,A
35.51,7,A
38.84,4,A
52.64,6,A
65.57,6,A
47.85,7,A
57.64,4,A
62.54,7,A
52.2,7,A
35.54,7,A
41.49,6,A
49.31,6,A
33.9,6,A
41.13,4,A
57.57,1,A
40.22,6,A
39.79,4,A
56.45,4,A
51.2,3,A
54.34,6,A
75.52,0,A
37.02,2,A
57.63,8,A
37.91,7,A
36.49,5,A
44.97,9,A
49.35,10,A
53.0,4,A
56.63,5,A
66.45,4,A
41.42,7,A
59.14,8,A
36.8,4,A
55.03,2,A
51.24,5,A
45.52,4,A
50.75,5,A
73.97,3,A
40.05,5,A
49.55,3,A
60.58,3,A
36.12,4,A
43.7,7,A
77.82,9,A
42.41,7,A
46.46,6,A
42.52,5,A
48.96,6,A
41.59,3,A
58.07,5,A
49.89,9,A
71.42,3,A
48.29,5,A
47.24,3,A
42.0,5,A
52.11,8,A
54.97,5,A
58.11,9,A
72.99,4,A
58.53,2,A
56.08,4,A
33.77,3,A
39.31,3,A
33.46,8,A
48.75,8,A
64.69,5,A
38.47,2,A
47.13,3,A
50.73,9,A
34.4,2,A
33.48,5,A
45.9,7,A
49.23,3,A
51.51,6,A
49.18,5,A
57.78,5,A
28.74,5,A
45.15,5,A
50.93,7,A
61.99,5,A
47.9,3,A
65.76,4,A
56.57,8,A
48.53,4,A
53.39,7,A
43.86,8,A
58.52,6,A
66.75,7,A
68.18,5,A
62.89,5,A
55.64,4,A
53.12,6,A
57.4,9,A
35.52,6,A
40.0,3,A
58.5,5,A
27.59,7,A
45.9,6,A
62.47,7,A
38.7,5,A
53.45,4,A
56.48,3,A
58.94,5,A
58.46,8,A
58.46,5,A
57.82,1,A
46.11,4,A
57.25,6,A
35.04,5,A
38.49,7,A
62.91,4,A
51.77,5,A
34.74,8,A
48.67,3,A
72.61,4,A
41.2,3,A
45.08,4,A
54.41,7,A
36.24,2,A
43.29,4,A
35.7,2,A
49.07,7,A
53.42,7,A
66.52,2,A
54.8,8,A
51.22,4,A
40.14,1,A
45.01,7,A
67.27,3,A
55.42,6,A
45.0,7,A
63.99,5,A
50.13,7,A
41.71,8,A
64.48,3,A
52.58,7,A
50.79,5,A
60.41,8,A
44.97,6,A
43.83,3,A
41.84,7,A
60.82,5,A
46.26,7,A
44.7,4,A
42.04,3,A
38.93,1,A
57.13,5,A
37.52,1,A
59.66,3,A
49.6,4,A
40.66,7,A
48.05,7,A
55.67,3,A
43.35,3,A
46.51,6,A
70.91,7,A
44.03,7,A
35.2,6,A
43.3,5,A
44.78,6,A
52.82,5,A
37.21,5,A
42.7,6,A
33.32,8,A
58.67,6,A
58.13,7,A
47.11,6,A
45.39,6,A
39.61,6,A
63.94,4,A
45.15,3,A
59.59,6,A
64.19,4,A
45.63,7,A
47.64,3,A
63.75,8,A
54.16,5,A
66.42,4,A
45.96,4,A
37.21,6,A
70.05,7,A
54.32,3,A
49.09,5,A
47.47,7,A
56.14,6,A
47.57,5,A
55.15,9,A
52.99,9,A
68.57,4,A
35.46,5,A
27.32,6,A
44.74,2,A
46.55,5,A
36.59,7,A
45.58,0,A
68.64,9,A
36.22,5,A
43.94,6,A
39.21,5,A
32.36,5,A
70.25,6,A
51.06,7,A
46.92,6,A
44.49,7,A
62.01,2,A
32.33,7,A
54.26,3,A
52.53,6,A
50.69,8,A
53.79,5,A
36.19,2,A
42.01,4,A
31.12,5,A
56.16,6,A
62.38,2,A
52.32,6,A
34.81,3,A
42.03,4,A
43.61,8,A
63.2,7,A
41.61,4,A
33.45,5,A
39.06,8,A
53.51,1,A
19.62,3,A
41.26,7,A
51.31,3,A
32.51,2,A
53.18,7,A
51.24,5,A
48.97,4,A
68.7,3,A
74.14,5,A
38.76,6,A
46.39,6,A
56.55,2,A
50.93,10,A
44.51,1,A
76.31,4,A
59.02,3,A
45.85,6,A
59.98,6,A
44.15,5,A
56.09,11,A
41.52,5,A
71.33,4,A
66.13,4,A
38.77,5,A
48.5,7,A
43.65,5,A
52.81,10,A
57.35,7,A
57.27,4,A
58.51,6,A
48.44,7,A
45.99,3,A
62.48,8,A
53.07,1,A
43.96,5,A
55.07,6,A
34.54,2,A
50.82,6,A
55.45,8,A
50.43,7,A
59.81,8,A
48.09,3,A
64.81,8,A
48.74,7,A
53.44,1,A
52.31,3,A
38.29,6,A
47.79,9,A
71.67,7,A
37.41,5,A
52.13,7,A
63.03,2,A
52.1,2,A
47.39,5,A
42.57,5,A
76.89,5,A
52.59,6,A
56.08,8,A
38.66,1,A
45.23,5,A
52.85,5,A
56.87,6,A
36.66,4,A
48.88,2,A
60.99,4,A
48.69,6,A
36.84,6,A
36.08,5,A
49.37,3,A
51.82,5,A
42.53,4,A
44.13,6,A
53.27,6,A
54.33,6,A
65.01,6,A
51.46,4,A
56.07,6,A
53.48,5,A
71.54,1,A
44.69,3,A
36.53,6,A
50.75,4,A
57.83,7,A
47.41,3,A
52.98,6,A
46.99,6,A
66.27,5,A
33.42,9,A
61.98,4,A
34.11,1,A
52.42,7,A
57.05,5,A
54.73,5,A
64.47,2,A
31.38,7,A
68.87,5,A
57.61,5,A
57.65,8,A
58.08,4,A
51.31,6,A
66.32,6,A
51.75,5,A
51.75,6,A
34.26,5,A
48.79,6,A
23.46,2,A
61.32,4,A
44.18,5,A
38.98,7,A
41.52,8,A
64.71,5,A
55.04,4,A
41.94,3,A
46.88,6,A
73.97,3,A
35.55,5,A
51.54,9,A
53.32,4,A
63.86,2,A
33.69,8,A
47.34,6,A
35.38,4,A
61.31,4,A
55.71,1,A
58.87,3,A
43.3,5,A
36.19,8,A
47.62,5,A
39.87,5,A
51.76,9,A
46.82,5,A
59.73,8,A
60.88,7,A
55.99,4,A
46.93,3,A
62.48,2,A
59.47,5,A
49.09,5,A
42.49,5,A
36.63,5,A
57.03,6,A
40.71,6,A
42.1,6,A
53.8,3,A
53.5,2,A
37.27,6,A
44.17,6,A
39.32,5,A
48.39,6,A
57.14,5,A
47.26,3,A
38.03,5,A
31.36,5,A
68.26,6,A
54.23,2,A
52.52,1,A
52.19,3,A
78.26,4,A
78.56,4,A
58.48,5,A
47.36,7,A
50.25,6,A
76.26,2,A
34.12,4,A
49.99,7,A
60.89,6,A
51.83,6,A
40.4,2,A
64.86,8,A
51.32,3,A
55.83,4,A
61.88,2,A
45.35,4,A
55.7,1,A
40.17,2,A
61.46,7,A
41.67,4,A
44.85,3,A
53.25,8,A
41.92,5,A
63.38,4,A
55.52,8,A
59.16,7,A
62.14,6,A
33.4,9,A
41.01,3,A
39.59,3,A
48.31,6,A
47.96,4,A
40.43,5,A
50.35,4,A
46.08,3,A
48.83,5,A
50.29,4,A
56.23,4,A
36.93,4,A
51.13,8,A
45.21,3,A
47.56,8,A
49.5,9,A
41.22,8,A
65.02,3,A
61.22,9,A
39.6,7,A
59.64,6,A
50.75,8,A
55.84,3,A
51.12,6,A
54.09,6,A
45.71,7,A
64.43,5,A
51.49,2,A
42.73,5,A
55.28,2,A
46.47,7,A
65.79,3,A
42.04,5,A
52.88,5,A
51.86,2,A
42.75,4,A
41.34,3,A
37.14,6,A
51.39,9,A
41.93,4,A
64.54,7,A
50.24,8,A
43.43,10,A
26.87,3,A
55.75,3,A
51.23,5,A
45.6,4,A
53.04,9,A
74.2,3,A
68.53,3,A
61.21,1,A
51.91,2,A
39.73,7,A
63.49,4,A
41.37,1,A
58.09,6,A
41.1,4,A
29.32,6,A
53.43,5,A
42.54,5,A
48.38,6,A
53.68,2,A
43.9,1,A
50.56,4,A
62.59,4,A
37.18,3,A
48.98,6,A
46.67,6,A
56.56,3,A
48.74,3,A
63.24,3,A
36.26,11,A
37.36,2,A
48.48,1,A
29.42,7,A
55.04,5,A
54.05,2,A
49.24,1,A
51.72,5,A
43.03,7,A
56.77,7,A
31.62,5,A
30.61,2,A
39.68,4,A
44.39,4,A
47.51,9,A
59.39,5,A
65.3,5,A
44.3,3,A
47.74,3,A
57.2,7,A
37.62,3,A
